3,同一内保外贷业务下存在多个境内担保人的，多个担保需分别到所在地外汇局办理登记手续。,A．对    B．错,2,B,题解
3,境内公司加购其境外股票，可使用符合有关规定的境外资金，也可境内汇出资金。,A．对    B．错,2,A,题解
3,境内银行在境外设立的非法人分支机构，从境外债权人办理借款，或为境外机构向境内、外债权人提供担保，不纳入境内银行的外债或对外担保管理和统计。,A．对    B．错,2,A,题解
3,目前，凡境内企业（含中资企业、外商投资企业、金融机构）的外债资金均可按照意愿结汇方式办理结汇手续。,A．对    B．错,2,B,题解
3,境内机构的资本项目外汇收入及其结汇所得人民币资金可用于向非关联企业发放贷款，经营范围明确许可的情形除外。,A．对    B．错,2,B,题解
3,国际收支网上申报系统中《境外汇款申请书》“汇款币种与金额”的电子数据必须与汇款人填写的《境外汇款申请书》中“汇款币种与金额”一致。,A．对    B．错,2,B,题解
3,在我国境内的非居民通过境内银行办理的所有涉外收入和对外付汇都应按照实际的交易性质进行国际收支统计间接申报。,A．对    B．错,2,B,题解
3,采用福费廷方式办理的涉外收入，如该笔福费廷业务已在境内发生转让，则该笔涉外收入在第一家从境外收款的银行办理。,A．对    B．错,2,B,题解
3,商业银行分支机构已开办外汇业务的，增开结售汇业务，无须到当地外汇管理局办理备案手续。,A．对    B．错,2,B,题解
3,境内非居民通过境内银行与境内居民所发生的人民币收付款业务暂不进行国际收支统计间接申报。,A．对    B．错,2,B,题解
3,居民收到境内非居民支付的3100美元，收款银行告知客户应由付款人进行申报，这一做法是错误的。,A．对    B．错,2,A,题解
3,在国际收支中，判断居民与非居民的唯一标准是交易者的地域关系。,A．对    B．错,2,B,题解
3,某境外公司A开立的NRA账户上收到境外支付的货款100万美元，A公司应进行国际收支申报，申报类型是101010一般贸易收入。,A．对    B．错,2,B,题解
3,一笔申报业务中存在两种以上的款项性质，申报时应遵循的原则是金额从大。,A．对    B．错,2,B,题解
3,对于涉外收款中对方付款人的国别，应申报为该笔涉外收入对方付款人账户开户银行所在国家或地区。,A．对    B．错,2,B,题解
3,商业银行分支机构已开办外汇存、贷款业务的，如增办结汇、售汇业务只需要向人民银行报告即可。,A．对    B．错,2,B,题解
3,金融机构不得超出外汇管理局批准的业务范围从事结售汇业务活动。,A．对    B．错,2,A,题解
3,外商投资企业在境内取得外币利润在境内再投资不需要进行国际收支申报。,A．对    B．错,2,A,题解
3,跨境贸易人民币结算业务所引起的跨境人民币流量和存量信息属于国际收支统计申报范围，但无需办理国际收支统计申报。,A．对    B．错,2,B,题解
3,在中国境内居留1年以上的自然人属于中国居民，外国及香港、澳门、台湾地区在境内的留学生、就医人员、外国驻华使馆领馆外籍工作人员及其家属除外。,A．对    B．错,2,A,题解
3,按规定已提取但未使用完的服务贸易项下外币现钞，可以结汇或存入原提取外币现钞所使用的外汇账户。,A．对    B．错,2,A,题解
3,场内清算是指非居民交易商将交易资金通过交易所账户与居民交易商完成清算。,A．对    B．错,2,A,题解
3,如果一笔涉外收入涉及贸易和非贸易两种交易性质，应当根据大数原则申报金额较大的交易。,A．对    B．错,2,B,题解
3,境内非居民通过境内银行与境外发生的收付款，境内银行应在基础信息中“对方付款人/收款人名称”前添加JW字样。,A．对    B．错,2,A,题解
3,从国外或境外（包括港澳台地区）流入我国境内和从我国境内流出国外或境外的外汇资金，均应纳入国际收支间接申报的统计范围。,A．对    B．错,2,B,题解
3,境内机构、居民个人、驻华机构及来华人员只能在外汇指定银行办理结汇和售汇业务。,A．对    B．错,2,B,题解
3,涉外收付款的范围不包括境内居民通过境内银行与境内非居民发生的境内收付款；涉外收付款的币种包括外汇和人民币。,A．对    B．错,2,B,题解
3,银行应配合外汇局对规避额度及真实性管理的个人及相关机构的核查，并在个人外汇业务检测系统推送相关信息之日起的20天内，反馈个人结汇资金去向、购汇资金来源及外汇局要求的其他信息。,A．对    B．错,2,A,题解
3,境内居民向境外居民支付款项时，应按照境内居民的资金来源性质进行申报。,A．对    B．错,2,B,题解
3,境内居民对境内非居民汇款，应使用境内汇款申请书。,A．对    B．错,2,B,题解
3,境外汇款申请书中，交易编码及附言银行工作人员填写。,A．对    B．错,2,B,题解
3,对于逾期未申报的金融机构，采用“不申报、不解付”的惩罚性措施。,A．对    B．错,2,B,题解
3,所有境内同户名划转都可以不用向外管报送信息。,A．对    B．错,2,B,题解
3,国际收支申报中，“居民”和“非居民”的概念仅指机构，不包括个人。,A．对    B．错,2,B,题解
3,境内非居民通过境内银行与境外发生的收付款，“付款人/收款人常驻国家（地区）”填写为境外企业/个人的常驻国家或地区。,A．对    B．错,2,B,题解
3,除有特殊规定外，境内非居民通过境内银行与境外发生的收付款，其交易性质统一申报在“822030-境外存入款项/调出”项下。,A．对    B．错,2,A,题解
3,中国居民和在中国境内发生经济交易的非中国居民应当按照规定及时、准确、完整地申报国际收支信息。,A．对    B．错,2,A,题解
3,银行结售汇月报表中的远期结汇报表中不包含签约期权结汇的成交金额。,A．对    B．错,2,B,题解
3,境内机构存放境外账户收支，无需按照国际收支申报的有关规定报送相关收支信息。,A．对    B．错,2,B,题解
3,境内居民与境外居民发生的收入和支付款项，国别项应申报境外居民相应的境外居民境外账户开户银行所在国家或地区。,A．对    B．错,2,A,题解
3,发生涉外支出的申报主体，应在提交《境外汇款申请书》或《对外付款／承兑通知书》后的5个工作日内办理该款项的申报。,A．对    B．错,2,B,题解
3,根据国际收支统计口径，离岸转手买卖是指我国居民从非居民处购买货物，随后向另一非居民转售同一货物，而货物没有进入我国一线关境。,A．对    B．错,2,A,题解
3,国际收支申报编码“121030海关特殊监管区域及保税监管场所进出境物流货物”指从境外直接存入海关特殊监管区域、保税监管场所和从海关特殊监管区域及保税监管场所运往境外的仓储、分拨、配送、转口货物。,A．对    B．错,2,A,题解
3,国际收支统计申报范围为中国居民与非中国居民之间发生的一切经济交易以及中国居民对外金融资产、负债状况。,A．对    B．错,2,A,题解
3,境内非居民之间通过境内银行的境内收付款业务无须进行国际收支统计间接申报。,A．对    B．错,2,A,题解
3,对于境内居民与境外居民之间发生的跨境收入/支付款项，应按照境外居民的资金来源/用途性质进行申报。,A．对    B．错,2,A,题解
3,某企业在中国银行已经开通了网上申报业务，但到农业银行办理业务时，也需要为客户在网上申报系统中进行开通处理。,A．对    B．错,2,B,题解
3,某外商投资企业将资本金账户资金结汇用于支付货款，因为货款属于经常项目，因此该结汇统计在110一般贸易项下。,A．对    B．错,2,B,题解
3,对于被执行“不申报、不解付”特殊处理措施的机构申报主体，经办银行应当督促该机构首先逐笔补报其此前未按期申报的涉外收入款项，并通知其应以纸质申报方式完成其被执行特殊处理措施期间新收款项的申报。,A．对    B．错,2,A,题解
3,外国驻华使领馆、国际组织驻华机构和外交官个人与境内所发生的收付款也需进行国际收支间接申报。 ,A．对    B．错,2,B,题解
3,对于原始币种不足0.5货币单位的涉外收付款无需办理国际收支统计间接申报，即无需报送基础信息和申报信息。,A．对    B．错,2,A,题解
3,网上申报可不填写纸质《涉外收入申报单》，网上申报不排斥纸质申报，即选择纸质申报的申报主体仍可通过网上方式完成申报，并且同一笔业务纸质申报效力和网上申报相同。,A．对    B．错,2,B,题解
3,由于汇路原因引起的跨境收支、银行自身及银行之间发生的跨境收支以及非银行机构和个人的外币现钞（包括出国取现）不需要进行间接申报。,A．对    B．错,2,A,题解
3,申报主体通过境内银行进行涉外收付款，应根据真实交易性质履行国际收支申报义务，不考虑业务合规性。,A．对    B．错,2,A,题解
3,转口贸易的价差属于服务性收入，所以结汇时应统计在其他服务项下。,A．对    B．错,2,B,题解
3,当境内居民向境内非居民付款时，境内付款银行在办理时应就收款人情况询问境内居民，以便判断对方收款人是否为非居民。,A．对    B．错,2,A,题解
3,不结汇中转行在以原币方式向解付银行/结汇中转行划转涉外收入款项时，应将原始信息及时、准确、完整地逐笔传送到解付银行/结汇中转行，该原始信息应能够表明该笔款项为境外款项。解付银行/结汇中转行收到该笔款项后无需申报。,A．对    B．错,2,B,题解
3,单位基本情况表中如果代码录入错误，一旦保存，单位代码将无法修改，该单位基本情况表只能作停用处理，同时再录入正确的单位情况表。,A．对    B．错,2,B,题解
3,银行修改申报信息时，对于以接口导入方式处理的申报信息，银行应凭申报主体修改后的申报信息在其自身计算机处理系统中修改后重新导入国际收支网上申报系统（银行版）。,A．对    B．错,2,A,题解
3,某NRA账户向境外汇出一笔金额为100万美元的一般贸易货款，交易编码应为“121010”，交易附言为“一般贸易货款”。,A．对    B．错,2,B,题解
3,境内银行和机构申报主体应妥善留存纸质《单位基本情况表》5年以备查。,A．对    B．错,2,B,题解
3,对等值金额在3000美元以下（含）的对私涉外收入款项实行限额申报。,A．对    B．错,2,B,题解
3,境内居民与境外居民之间发生的跨境收付款，国别项应申报境外居民境外账户开户银行所在国家或地区。,A．对    B．错,2,A,题解
3,境内非居民收到来自境内居民的款项时应如实地进行国际收支统计间接申报。,A．对    B．错,2,B,题解
3,境内银行为居民个人和非居民个人开立的联名账户视为非居民账户,A．对    B．错,2,B,题解
3,境内居民与境内银行间因支付境内银行费用或归还境内银行贷款等导致境内居民向境内银行的境外账户支付款项属于国外交易，需进行国际收支申报。,A．对    B．错,2,B,题解
3,申报主体未在五个工作日内按规定办理涉外收入申报情节严重的，外汇局可对其实行“不申报、不解付”特殊处理。,A．对    B．错,2,A,题解
3,中国居民、非中国居民未按照规定进行国际收支统计申报的，由国家外汇管理局或其分支局依照《中华人民共和国统计法》的规定给予处罚。,A．对    B．错,2,B,题解
3,居民持卡人使用银联卡在境外ATM提现和POS消费，持卡人需进行间接申报。,A．对    B．错,2,B,题解
3,不足1美元的涉外收付款无需办理国际收支统计间接申报。,A．对    B．错,2,B,题解
3,转手买卖是指居民从非居民处购买货物，随后向另一非居民转售该货物，但货物没有进入居民一线关境。,A．对    B．错,2,A,题解
3,对金额在等值5000美元以下（含）的对私涉外收付款，实行限额下免申报，但境内非居民个人通过境内银行办理的与境外收付款除外。,A．对    B．错,2,A,题解
3,通过境内银行收到境外款项或向境外支付款项的非银行机构和个人，应及时、准确、完整地进行国际收支统计申报。,A．对    B．错,2,A,题解
3,一笔境外汇入汇款，有A银行直接将原币转给B银行解付，则应由A银行通知收款人办理国际收支申报。,A．对    B．错,2,B,题解
3,人寿保险和年金、非人寿保险、再保险、标准化担保服务所涉及的保费、费用申报在“225-保险服务”项下。,A．对    B．错,2,A,题解
3,申报主体采用信用证、保函、托收等汇款以外的结算方式办理涉外付款业务时，应当使用“境外汇款申请书”。,A．对    B．错,2,B,题解
3,在《涉外收入申报单》“本笔款项是否为保税货物项下收入”选择“是”还是“否”，可根据本笔款项是否实际对应保税货物项下收入填写，也可根据申报企业是否为区内企业进行选择。,A．对    B．错,2,B,题解
3,在国际收支间接申报中，对于境内银行离岸账户（OSA账户）和非居民账户（NRA账户）均应区分由居民开立和非居民开立。,A．对    B．错,2,B,题解
3,境内居民从境内银行收到的境内非居民的外汇汇入款项以及境内居民通过境内银行向境内非居民支付的外汇款项，均需办理国际收支申报。,A．对    B．错,2,A,题解
3,机构申报主体在开通涉外收入网上申报功能后其随后的涉外收入只能通过网上申报完成。,A．对    B．错,2,B,题解
3,对于不足0.5美元的涉外收付款无需办理国际收支统计间接申报，即无需报送基础信息和申报信息。,A．对    B．错,2,A,题解
3,涉外收支交易分类与代码（2014版）中一般贸易收入的代码仍然为101010。,A．对    B．错,2,B,题解
3,按照修订后的《国际收支统计申报办法》，国际收支统计申报范围为中国居民与非中国居民之间发生的一切经济交易，但不包括中国居民对外金融资产、负债状况。,A．对    B．错,2,B,题解
3,对国际收支申报数据的要求是及时性、完整性、准确性。,A．对    B．错,2,A,题解
3,根据《国际收支统计申报办法》第四条的规定，在我国境内设立的保税区也应进行国际收支统计申报。,A．对    B．错,2,A,题解
3,居民个人收到一笔2500美元的非贸易项下涉外收入必须如实的填写申报信息。,A．对    B．错,2,B,题解
3,金融机构代码是唯一标识境内从事金融业务的经济组织（金融机构）的十二位数字代码。,A．对    B．错,2,B,题解
3,船舶、飞机和其他运输设备的维护和维修，申报在“230000-别处未涵盖的维护和维修服务”项下。,A．对    B．错,2,A,题解
3,对于境内非居民通过境内银行与境外发生的收付款，为反映我国对外负债的变动情况，国别项应申报为境内非居民的常驻国家或地区。,A．对    B．错,2,A,题解
3,对退款交易进行国际收支申报时，已经在“收付款性质”栏位勾选“退款”，则无需在交易附言中再注明退款字样，也无需写明原申报单号码。,A．对    B．错,2,B,题解
3,为符合国际收支统计国际新标准，加强跨境资金流动监测，国家外汇管理局修订并发布涉外收支交易分类与代码。新代码自2014年5月1日起施行。,A．对    B．错,2,A,题解
3,境内非居民通过境内银行从境外收到的款项和对境外支付的款项，应由其自主进行国际收支统计申报，但无需填写涉外收付纸质凭证。,A．对    B．错,2,B,题解
3,对于涉外收款中对方付款人的国别，应申报为该笔涉外收入对方付款人账户开户银行所在国家或地区。,A．对    B．错,2,B,题解
3,境外居民，是指在境外办理收付款业务的中国居民。,A．对    B．错,2,A,题解
3,特殊机构代码是指全国组织机构代码管理中心向特殊机构统一赋予的、可作为认可特殊机构为有效机构的证明之一并供该机构在办理涉外业务时使用的专用代码，该代码不重复申领。,A．对    B．错,2,B,题解
3,申报主体以保函方式通过银行办理涉外付款业务时，应当填报《对外付款/承兑通知书》。,A．对    B．错,2,A,题解
3,资本项目项下交易编码不含“9”开头的交易编码。,A．对    B．错,2,B,题解
3,机构申报主体可以通过国际收支网上申报系统（企业版）完成涉外收入申报，并可以不填写纸质《涉外收入申报单》。选择网上申报方式的申报主体仍可以通过纸质申报方式完成涉外收入申报。,A．对    B．错,2,A,题解
3,外国驻华使领馆、国际组织驻华机构的跨境收付应进行国际收支统计间接申报，并申报在“232000－别处未涵盖的政府货物和服务”项下。外国驻华使领馆、国际组织驻华机构与境内所发生的收付款无需进行国际收支统计间接申报。,A．对    B．错,2,A,题解
3,只有“在中国境内发生经济交易的非中国居民”才需要履行申报义务，如果非中国居民在中国境内没有发生经济交易不需要申报。,A．对    B．错,2,B,题解
3,中国居民包括在中国工作居留1年以上的外国驻华使领馆人员的家属。,A．对    B．错,2,B,题解
3,境内居民收到境外居民汇入的款项时，应按照境外居民的资金来源性质进行申报。,A．对    B．错,2,A,题解
3,中国居民个人向国外移民，欲将其合法外汇汇往美国，以供海外生活所需，应申报为521030。,A．对    B．错,2,A,题解
3,纸质《单位基本情况表》的保存期限至少为24个月，保存期满后可自行销毁。              ,A．对    B．错,2,B,题解
3,李先生在国外某公司工作多年，因公意外负伤，国外公司汇给李先生10000美元的赔偿金，则该笔汇入款应申报在“225029-其他非寿险”项下。   ,A．对    B．错,2,B,题解
3,外汇局发现已核查的《单位基本情况表》关键要素有误，应通知机构申报主体住所/营业场所所在地外汇局进行修改。    ,A．对    B．错,2,A,题解
3,国际收支网上申报系统中的电子数据与汇款人填写的《境外汇款申请书》中的“汇款金额”栏位数字可以存在差异。,A．对    B．错,2,A,题解
3,境内某建筑公司在境外A国承包工程，该公司未在A国设立分支机构，且未将该工程委托给其他机构，其工程所需物资和设备在B国购买后直接运往A国工程地，对于境内某建筑公司从B国购买物资和设备而向B国支付的款项，应当申报在“224010-境外建设”项下。,A．对    B．错,2,A,题解
3,《国际收支统计申报办法》适用于中国境内所有地区，但在中国境内设立的保税区和保税仓库等除外。,A．对    B．错,2,B,题解
3,《境外汇款申请书》中的“汇款币种及金额”是指汇款人申请汇出的币种及金额，其中币种是指汇款人申请汇出的币种，而非客户账户币种；汇出金额为汇款人申请汇出金额（可能包含境内扣费费用）。,A．对    B．错,2,A,题解
3,纸质《涉外收入申报单》、《境外汇款申请书》和《对外付款/承兑通知书》的保存期限至少为24个月，保存期满后可自行销毁。,A．对    B．错,2,A,题解
3,申报主体是指通过境内银行办理涉外收付款业务的所有非银行机构。,A．对    B．错,2,B,题解
3,国际收支网上申报系统中的收付款金额为正整数，对于不足0.5美元的涉外收付款无需办理国际收支统计间接申报。,A．对    B．错,2,A,题解
3,境内居民和境内非居民通过境内银行发生涉外收付款时，应通过经办银行进行国际收支统计申报。,A．对    B．错,2,A,题解
3,银行办理电子银行个人结售汇业务，应使用电子银行专用柜员号；电子银行专用柜员号不得与柜台业务的柜员号交叉使用。,A．对    B．错,2,A,题解
3,银行因在境内从事纸黄金交易发生的涉外资金收付都应进行国际收支统计间接申报。,A．对    B．错,2,B,题解
3,根据《国际收支统计申报办法》，个人的居民身份认定是其在境内居留1年以上，留学生、就医人员、使馆人员及其家属也包括在内。,A．对    B．错,2,B,题解
3,福费廷、出口押汇、出口保理等业务在境内发生转让时，原始经办行应及时跟踪境外到款情况，境内受让银行应于收到境外款项的当日将收款日期、币种、金额等信息以书面形式通知原始经办行。,A．对    B．错,2,B,题解
3,申报主体未在境内银行规定的时间内将《对外付款/承兑通知书》返还境内银行的，境内银行按惯例不予付款。,A．对    B．错,2,B,题解
3,银行经营结售汇业务如发生重大外汇违规行为受到国家外汇管理局及其分支局处罚，自执行处罚2年内，该机构不得新授权下辖机构开办结售汇业务。,A．对    B．错,2,B,题解
3,对于申请涉外收入网上申报的机构申报主体，经办银行应登录国际收支网上申报系统（银行版）开通该机构的网上申报，并将系统自动生成的管理员用户名、用户密码和生效日期等信息告知给该机构。,A．对    B．错,2,B,题解
3,国际收支统计申报实行交易主体申报的原则，采取间接申报与直接申报、逐笔申报与定期申报相结合的办法。,A．对    B．错,2,A,题解
3,机构申报主体可以通过国际收支网上申报系统（企业版）完成涉外收入申报，但也需填写纸质《涉外收入申报单》。,A．对    B．错,2,B,题解
3,因交易对方账号错误或者销户导致退回的汇出汇款应直接删除原汇出申报信息。,A．对    B．错,2,A,题解
3,2014年5月1日开始正式启用新版的涉外收支交易分类与代码，同时启用新的国民经济行业分类及代码。,A．对    B．错,2,A,题解
3,境内居民向境内非居民支付款项，付款银行应当在基础信息中的对方收款人名称前添加“（JW）”字样。,A．对    B．错,2,B,题解
3,申报主体采用信用证保函、托收等汇款以外的结算方式办理涉外付款业务时，应当使用《境外汇款申请书》。,A．对    B．错,2,B,题解
3,非银行金融机构通过境内银行办理的国际收支业务不需要办理国际收支统计申报。,A．对    B．错,2,B,题解
3,边贸企业和个人与境外贸易机构开展边境贸易经营活动，可以使用人民币、毗领国家货币或者可自由兑换货币计价结算，也可以使用易货的方式结算。 ,A．对    B．错,2,A,题解
3,B类企业出口信用证收款金额为USD45801，解付银行扣除相关费用后，入账金额为USD45736，审核相关凭证后，核注可收汇额度USD45801为其办理划转手续。,A．对    B．错,2,B,题解
3,根据《货物贸易外汇管理指引》，外汇局结合非现场或现场核查结果，结合企业遵守外汇管理规定等情况，将企业分成A、B、C三类。根据《货物贸易外汇管理指引实施细则》，B、C类企业的分类监管有效期为1年,A．对    B．错,2,A,题解
3,C类企业不得办理转口贸易外汇收支。,A．对    B．错,2,A,题解
3,“货物贸易外汇收支企业名录”中B、C类企业的分类监管有效期为两年。,A．对    B．错,2,B,题解
3,对于已进行贸易信贷、贸易融资、转口贸易或差额等业务报告为收汇或进口数据，不得再进行贸易主体不一致业务报告。,A．对    B．错,2,A,题解
3,《对外付款/承兑通知书》中的“付款币种及金额”指付款人支付款项的币种和金额，不包含境内银行已扣除的费用。,A．对    B．错,2,B,题解
3,对不确定时间的留学及教育视同为一年以上的留学及教育。 ,A．对    B．错,2,A,题解
3,根据《国家外汇管理局关于改革和规范资本项目结汇管理政策的通知》规定，境内机构资本项目外汇收入意愿结汇所得人民币资金纳入结汇待核查账户管理。,A．对    B．错,2,B,题解
3,根据《国家外汇管理局关于进一步促进贸易投资便利化完善真实性审核的通知》规定，货物贸易外汇管理分类等级为A类的企业贸易外汇收入，暂不进入出口收入待核查账户，可直接进入经常项目外汇账户或结汇。,A．对    B．错,2,B,题解
3,银行终止与外币代兑机构办理外币兑换业务的，应在协议终止后30个工作日内向所在地外汇局报告。,A．对    B．错,2,B,题解
3,经常项目提前购汇及相应的付汇业务应在同一家银行网点办理，其中货物贸易项下预付货款的提前购汇以及服务贸易项下提前购汇，应在实际支付日期前7个工作日内办理,A．对    B．错,2,B,题解
3,外汇局对借用他人额度等方式规避额度及真实性管理的个人，列入“重点监测”名单管理。,A．对    B．错,2,B,题解
3,银行不得为境内企业办理境外直接投资资金的提前购付汇业务。,A．对    B．错,2,A,题解
3,申报主体通过境内银行进行涉外收付款，应根据真实交易性质履行国际收支统计申报义务，不考虑业务合规性。,A．对    B．错,2,A,题解
3,资本项目-结汇待支付账户内的人民币资金可以购汇划回资本项目外汇账户。,A．对    B．错,2,B,题解
3,同一笔离岸转手买卖业务可以不在同一家银行网点采用同一币种办理收支结算。,A．对    B．错,2,B,题解
3,进/出口退汇超过180天或因特殊原因无法原路退回的、资本项下汇入资金误入待核查账户，无需经外汇局审批均可办理。,A．对    B．错,2,B,题解
3,货物贸易外汇管理改革后，C类企业贸易外汇收支无需经外汇局逐笔登记均可办理。,A．对    B．错,2,B,题解
3,货物贸易外汇管理分类等级为A类的企业贸易外汇收入（不含退汇业务及离岸转手买卖业务）暂不进入出口收入待核查账户，可直接进入经常项目外汇账户或结汇。,A．对    B．错,2,A,题解
3,外汇局根据现场核查结果，结合企业遵守外汇管理规定等情况，将企业分成正常、关注、可疑三类。,A．对    B．错,2,B,题解
3,被列为B类的，企业应当于列入之日起30日内关闭境外账户并调回境外账户资金余额。,A．对    B．错,2,B,题解
3,待核查账户之间资金不得相互划转，账户资金按活期存款计息。,A．对    B．错,2,A,题解
3,企业应当按照“谁出口谁收汇、谁进口谁付汇”原则办理贸易外汇收支业务，捐赠项下进出口业务等外汇局另有规定的情况除外。,A．对    B．错,2,A,题解
3,A类企业转口贸易项下的出口收汇无须进入待核查账户。,A．对    B．错,2,B,题解
3,外汇局对企业出口收入存放境外业务实行登记管理。,A．对    B．错,2,A,题解
3,货物贸易外汇管理分类等级为B类的企业暂停办理离岸转手买卖外汇收支业务。,A．对    B．错,2,A,题解
3,国家外汇管理局分支局可对资金流与货物流严重不匹配或资金单向流动较大的企业发送风险提示函，要求其在5个工作日内说明情况。,A．对    B．错,2,B,题解
3,外汇局对于新列入名录的企业实施辅导期管理。在其首笔进出口业务发生之日起90天内，外汇局进行政策法规、系统操作等辅导。,A．对    B．错,2,B,题解
3,海关不得为不在名录的企业办理进出口业务。,A．对    B．错,2,B,题解
3,收汇款项入待核查账户时不需要查询名录状态。,A．对    B．错,2,B,题解
3,个人居民身份在实践中按照身份证、护照等有效证件中的国籍来认定。,A．对    B．错,2,A,题解
3,服务贸易项下误入待核查账户的款项，金融机构可根据企业说明及相关合同、发票等有关单证，直接为其办理从待核查账户结汇或划出。,A．对    B．错,2,A,题解
3,境内居民个人通过境内银行与境内非居民个人之间发生的人民币收付款暂不申报。,A．对    B．错,2,A,题解
3,境内居民通过境内银行与境外非居民发生的收入和支付款项，由境内居民分别按照其资金用途性质和资金来源进行申报。,A．对    B．错,2,B,题解
3,贸易项下融资放款及境外回款可直接进入企业经常项目外汇账户，无需进入待核查账户。,A．对    B．错,2,A,题解
3,名录登记属行政许可项目，实行属地管理原则，即企业受注册所在地国家外汇管理局分支局监管，应当到注册所在地外汇局办理相关业务。,A．对    B．错,2,A,题解
3,对单笔等值5万美元（含）以内的个人结汇和购汇应审核个人有效身份证件办理。,A．对    B．错,2,A,题解
3,存放境外资金调回境内无需进入出口收入待核查账户，可直接入经常项目外汇账户。,A．对    B．错,2,A,题解
3,企业转口贸易外汇收入应当先进入待核查账户。,A．对    B．错,2,A,题解
3,B类企业办理转口贸易项下付汇、开证或待核查账户结汇或划出手续时，银行需实施电子数据核查。,A．对    B．错,2,B,题解
